genotype	allelic_ratio
het	0.13333333333333333
het	0.3076923076923077
het	0.36363636363636365
het	0.631578947368421
het	0.25
het	0.6363636363636364
het	0.45454545454545453
het	0.4
het	0.5714285714285714
het	0.5135135135135135
het	0.3
het	0.0
het	0.6470588235294118
het	0.48148148148148145
het	0.8636363636363636
het	0.5294117647058824
het	0.5555555555555556
het	0.21428571428571427
het	0.4
het	0.46875
het	0.6
het	0.0
het	0.5
het	0.5238095238095238
het	0.5294117647058824
het	0.15384615384615385
het	0.38235294117647056
het	0.35714285714285715
het	0.5
het	0.45
het	0.4
het	0.6428571428571429
het	0.42105263157894735
het	0.6470588235294118
het	0.5238095238095238
het	0.5625
het	0.3
het	0.5384615384615384
het	0.3125
het	0.631578947368421
het	0.5714285714285714
het	0.5333333333333333
het	0.5
het	0.6666666666666666
het	0.4090909090909091
het	0.5
het	0.3076923076923077
het	0.9642857142857143
het	0.7
het	0.47058823529411764
het	0.2631578947368421
het	0.4166666666666667
het	0.0
het	0.8333333333333334
het	0.5555555555555556
het	0.5625
het	0.5714285714285714
het	0.5454545454545454
het	0.8235294117647058
het	0.7692307692307693
het	0.36363636363636365
het	0.4117647058823529
het	0.35714285714285715
het	0.1
het	0.7142857142857143
het	0.9
het	0.4166666666666667
het	0.38461538461538464
het	0.425
het	0.6666666666666666
het	0.17647058823529413
het	0.75
het	0.5454545454545454
het	0.5178571428571429
het	0.4090909090909091
het	0.7894736842105263
het	0.3076923076923077
het	0.2727272727272727
het	0.46153846153846156
het	0.625
het	0.4117647058823529
het	0.5384615384615384
het	0.1875
het	0.9
het	0.42857142857142855
het	0.5
het	0.8666666666666667
het	0.42857142857142855
het	0.7
het	0.46875
het	0.5454545454545454
het	0.4
het	0.5
het	0.3448275862068966
het	0.6153846153846154
het	0.6086956521739131
het	0.9230769230769231
het	0.2777777777777778
het	0.2
het	0.9090909090909091
het	0.5333333333333333
het	0.6060606060606061
het	0.8636363636363636
het	0.5
het	0.4
het	0.4666666666666667
het	0.47368421052631576
het	0.6923076923076923
het	0.41379310344827586
het	0.5
het	0.2727272727272727
het	0.425
het	0.5555555555555556
het	0.38235294117647056
het	0.7333333333333333
het	0.2727272727272727
het	0.3076923076923077
het	0.16666666666666666
het	0.7333333333333333
het	0.65
het	0.5625
het	0.6
het	0.45
het	0.23076923076923078
het	0.4878048780487805
het	0.6666666666666666
het	0.26666666666666666
het	0.35294117647058826
het	0.2727272727272727
het	0.18181818181818182
het	0.1
het	0.5652173913043478
het	0.55
het	0.5454545454545454
het	0.3125
het	0.36363636363636365
het	0.0
het	0.5333333333333333
het	0.4482758620689655
het	0.75
het	0.6470588235294118
het	0.34782608695652173
het	0.8
het	0.59375
het	0.45454545454545453
het	0.1875
het	0.6923076923076923
het	0.6
het	0.25
het	0.391304347826087
het	0.8666666666666667
het	0.5714285714285714
het	0.47058823529411764
het	0.75
het	0.6666666666666666
het	0.5652173913043478
het	0.4090909090909091
het	0.4
het	0.6
het	0.5
het	0.4
het	0.46153846153846156
het	0.4375
het	0.375
het	0.5454545454545454
het	0.5454545454545454
het	0.6
het	0.4375
het	0.47058823529411764
het	0.9230769230769231
het	0.5714285714285714
het	0.6363636363636364
het	0.36363636363636365
het	0.08333333333333333
het	0.0
het	0.3333333333333333
het	0.5
het	0.45454545454545453
het	0.6
het	0.2
het	0.5333333333333333
het	0.9230769230769231
het	0.4482758620689655
het	0.5882352941176471
het	0.6486486486486487
het	0.7777777777777778
het	0.45454545454545453
het	0.3142857142857143
het	0.4
het	0.45454545454545453
het	0.5
het	0.5454545454545454
het	0.0
het	0.43859649122807015
het	0.625
het	0.6666666666666666
het	0.3125
het	1.0
het	0.5094339622641509
het	0.6470588235294118
het	0.4782608695652174
het	0.23076923076923078
het	0.18181818181818182
het	0.45454545454545453
het	0.5
het	0.45454545454545453
het	0.4117647058823529
het	0.07692307692307693
het	0.4166666666666667
het	0.35294117647058826
het	0.375
het	0.6153846153846154
het	0.5454545454545454
het	0.6
het	0.5833333333333334
het	0.782608695652174
het	0.6
het	0.6428571428571429
het	0.5454545454545454
het	0.18181818181818182
het	0.32
het	0.5555555555555556
het	0.15789473684210525
het	0.5789473684210527
het	0.6363636363636364
het	0.2857142857142857
het	0.3
het	0.3076923076923077
het	0.6129032258064516
het	0.6382978723404256
het	0.5714285714285714
het	0.42857142857142855
het	0.2
het	0.9047619047619048
het	0.3
het	0.6
het	0.2727272727272727
het	0.38461538461538464
het	0.5833333333333334
het	0.45454545454545453
het	0.8235294117647058
het	0.4411764705882353
het	0.4782608695652174
het	0.5333333333333333
het	0.5714285714285714
het	0.6190476190476191
het	0.6153846153846154
het	0.25
het	0.64
het	0.6363636363636364
het	0.5454545454545454
het	0.5
het	0.9
het	0.0
het	0.4375
het	0.38461538461538464
het	0.8181818181818182
het	0.3157894736842105
het	0.631578947368421
het	0.7222222222222222
het	0.47058823529411764
het	0.375
het	0.21621621621621623
het	0.625
het	0.6470588235294118
het	0.423728813559322
het	0.4666666666666667
het	0.6363636363636364
het	0.6
het	0.18181818181818182
het	0.4166666666666667
het	0.46153846153846156
het	0.3076923076923077
het	0.4444444444444444
het	0.2727272727272727
het	0.5882352941176471
het	0.5641025641025641
het	0.5
het	0.4264705882352941
het	0.6666666666666666
het	0.47619047619047616
het	0.45652173913043476
het	0.09090909090909091
het	0.4166666666666667
het	0.9090909090909091
het	0.36363636363636365
het	0.4166666666666667
het	0.5217391304347826
het	0.4642857142857143
het	0.4444444444444444
het	0.6153846153846154
het	0.36363636363636365
het	0.4146341463414634
het	0.25
het	0.75
het	0.5217391304347826
het	0.5
het	0.6428571428571429
het	0.5
het	0.6470588235294118
het	0.5
het	0.7
het	0.2727272727272727
het	0.6363636363636364
het	0.631578947368421
het	0.5
het	0.6666666666666666
het	0.18181818181818182
het	0.5405405405405406
het	0.42857142857142855
het	0.09090909090909091
het	0.42857142857142855
het	0.5789473684210527
het	0.47368421052631576
het	0.5714285714285714
het	0.8
het	0.4117647058823529
het	0.46153846153846156
het	0.36363636363636365
het	0.4838709677419355
het	0.5625
het	0.4
het	0.42
het	0.16666666666666666
het	0.45454545454545453
het	0.14285714285714285
het	0.45454545454545453
het	0.42857142857142855
het	0.23076923076923078
het	0.5208333333333334
het	0.8846153846153846
het	0.7058823529411765
het	0.6111111111111112
het	0.6666666666666666
het	0.38095238095238093
het	0.6
het	0.3488372093023256
het	0.6428571428571429
het	0.5882352941176471
het	0.2777777777777778
het	0.5
het	0.8
het	0.07692307692307693
het	0.36363636363636365
het	0.42857142857142855
het	0.46153846153846156
het	0.7142857142857143
het	0.6153846153846154
het	0.7368421052631579
het	0.38636363636363635
het	0.5384615384615384
het	0.7
het	0.18181818181818182
het	0.5833333333333334
het	0.36363636363636365
het	0.3684210526315789
het	0.38461538461538464
het	0.4666666666666667
het	0.6363636363636364
het	0.375
het	0.2222222222222222
het	0.3
het	0.5
het	0.43902439024390244
het	0.4791666666666667
het	0.6666666666666666
het	0.9583333333333334
het	0.5
het	0.5
het	0.6333333333333333
het	0.4117647058823529
het	0.36666666666666664
het	0.44047619047619047
het	0.7272727272727273
het	0.6
het	0.5833333333333334
het	0.5294117647058824
het	0.35714285714285715
het	0.8292682926829268
het	0.4
het	0.5
het	0.9090909090909091
het	0.6
het	0.5384615384615384
het	0.36363636363636365
het	0.5714285714285714
het	0.5833333333333334
het	0.3076923076923077
het	0.6666666666666666
het	0.5
het	0.5909090909090909
het	0.35714285714285715
het	0.0
het	0.35294117647058826
het	0.1875
het	0.8125
het	0.6153846153846154
het	0.6296296296296297
het	0.875
het	0.6190476190476191
het	0.18181818181818182
het	0.7083333333333334
het	0.5833333333333334
het	0.7692307692307693
het	0.35714285714285715
het	0.5294117647058824
het	0.6153846153846154
het	0.5454545454545454
het	0.25
het	0.675
het	0.5
het	0.36363636363636365
het	0.75
het	0.5
het	0.5625
het	0.4
het	0.35714285714285715
het	0.4
het	0.6666666666666666
het	0.4
het	0.5
het	0.5
het	0.1
het	0.42
het	0.5052631578947369
het	0.3
het	0.5625
het	0.5483870967741935
het	0.5294117647058824
het	0.6111111111111112
het	0.47058823529411764
het	0.6428571428571429
het	0.6875
het	0.5483870967741935
het	0.43333333333333335
het	0.47368421052631576
het	0.5
het	0.8
het	0.68
het	0.625
het	0.15
het	0.4166666666666667
het	0.36363636363636365
het	0.4375
het	0.5625
het	0.22727272727272727
het	0.36363636363636365
het	0.4166666666666667
het	0.0
het	0.3953488372093023
het	0.7142857142857143
het	0.4444444444444444
het	0.47619047619047616
het	0.35
het	0.5384615384615384
het	0.5714285714285714
het	0.4444444444444444
het	0.4375
het	0.2727272727272727
het	0.8461538461538461
het	1.0
het	0.3939393939393939
het	0.5833333333333334
het	0.7241379310344828
het	0.5333333333333333
het	0.7647058823529411
het	0.7647058823529411
het	0.4666666666666667
het	0.52
het	0.7
het	0.7
het	0.5384615384615384
het	0.5555555555555556
het	0.4583333333333333
het	0.5833333333333334
het	0.30434782608695654
het	0.5789473684210527
het	0.5952380952380952
het	0.45454545454545453
het	0.18181818181818182
het	0.4375
het	0.8571428571428571
het	0.7058823529411765
het	0.631578947368421
het	0.4
het	0.75
het	0.5263157894736842
het	0.4782608695652174
het	0.7142857142857143
het	0.5714285714285714
het	0.4583333333333333
het	0.3157894736842105
het	0.6153846153846154
het	0.17647058823529413
het	0.3
het	0.3888888888888889
het	0.5
het	0.4166666666666667
het	0.4
het	0.5294117647058824
het	0.26666666666666666
het	0.0
het	0.18181818181818182
het	0.5098039215686274
het	0.7058823529411765
het	0.4583333333333333
het	0.4375
het	0.8333333333333334
het	0.5
het	0.5238095238095238
het	0.4444444444444444
het	0.8695652173913043
het	0.75
het	0.6363636363636364
het	0.13333333333333333
het	0.8421052631578947
het	0.3
het	0.3333333333333333
het	0.36363636363636365
het	0.6666666666666666
het	0.575
het	0.1
het	0.36363636363636365
het	0.5625
het	0.8888888888888888
het	0.5
het	0.8
het	0.5942028985507246
het	0.8333333333333334
het	0.4444444444444444
het	0.7
het	0.3
het	0.45
het	0.46875
het	0.5416666666666666
het	0.37209302325581395
het	0.6153846153846154
het	0.35714285714285715
het	0.4375
het	0.6363636363636364
het	0.21428571428571427
het	0.6428571428571429
het	0.64
het	0.4166666666666667
het	0.38461538461538464
het	0.6111111111111112
het	1.0
het	0.6666666666666666
het	0.38461538461538464
het	0.4
het	0.09090909090909091
het	0.3125
het	0.44
het	0.43478260869565216
het	0.18181818181818182
het	0.5555555555555556
het	0.5
het	0.9230769230769231
het	0.42857142857142855
het	0.4090909090909091
het	0.5833333333333334
het	0.9285714285714286
het	0.3561643835616438
het	0.14285714285714285
het	0.5
het	0.3888888888888889
het	0.34285714285714286
het	0.5714285714285714
het	0.35
het	0.9090909090909091
het	0.4166666666666667
het	0.5813953488372093
het	0.7
het	0.5
het	0.3333333333333333
het	0.8260869565217391
het	0.3076923076923077
het	0.625
het	0.17391304347826086
het	0.5294117647058824
het	0.6875
het	0.0
het	0.7647058823529411
het	0.625
het	0.5
het	0.5909090909090909
het	0.5625
het	0.2727272727272727
het	0.6111111111111112
het	0.46153846153846156
het	0.8333333333333334
het	0.25
het	0.5454545454545454
het	0.38095238095238093
het	0.3333333333333333
het	0.425531914893617
het	0.2
het	0.5833333333333334
het	0.6956521739130435
het	0.6923076923076923
het	0.17647058823529413
het	0.5555555555555556
het	0.3170731707317073
het	0.3103448275862069
het	0.5454545454545454
het	0.5740740740740741
het	0.7692307692307693
het	0.875
het	0.4482758620689655
het	0.5384615384615384
het	0.6923076923076923
het	0.7931034482758621
het	0.1
het	0.6
het	0.5
het	0.3125
het	0.38095238095238093
het	0.5833333333333334
het	0.4444444444444444
het	0.09090909090909091
het	0.85
het	0.47368421052631576
het	0.23076923076923078
het	0.5882352941176471
het	0.36363636363636365
het	0.59375
het	0.5909090909090909
het	0.6666666666666666
het	0.4444444444444444
het	0.45454545454545453
het	0.5
het	0.3
het	0.6842105263157895
het	0.3333333333333333
het	0.4
het	0.2727272727272727
het	0.5
het	0.46153846153846156
het	0.3
het	0.2727272727272727
het	0.5384615384615384
het	0.5
het	0.2727272727272727
het	0.9090909090909091
het	0.4117647058823529
het	0.4411764705882353
het	0.23076923076923078
het	0.45714285714285713
het	0.65
het	0.5833333333333334
het	0.2
het	0.5714285714285714
het	0.0
het	0.6666666666666666
het	0.5909090909090909
het	0.4166666666666667
het	0.8181818181818182
het	0.5833333333333334
het	0.5238095238095238
het	0.43478260869565216
het	0.09090909090909091
het	0.5909090909090909
het	0.6
het	0.5789473684210527
het	0.5051546391752577
het	0.4
het	0.5818181818181818
het	0.4166666666666667
het	0.4117647058823529
het	0.41818181818181815
het	0.14285714285714285
het	0.2
het	0.26666666666666666
het	0.4666666666666667
het	0.25
het	0.5833333333333334
het	0.2777777777777778
het	0.5
het	0.4666666666666667
het	0.8125
het	0.35
het	0.6363636363636364
het	0.7
het	0.7692307692307693
het	0.5277777777777778
het	0.5454545454545454
het	0.75
het	0.45588235294117646
het	0.36363636363636365
het	0.17647058823529413
het	0.6
het	0.6
het	0.5
het	0.5882352941176471
het	0.5333333333333333
het	0.6428571428571429
het	0.5294117647058824
het	0.6363636363636364
het	0.6153846153846154
het	0.6363636363636364
het	0.5833333333333334
het	0.5555555555555556
het	0.16666666666666666
het	0.47058823529411764
het	0.5
het	0.5161290322580645
het	0.21052631578947367
het	0.5833333333333334
het	0.59375
het	0.4782608695652174
het	0.7142857142857143
het	0.4230769230769231
het	0.2
het	0.36363636363636365
het	0.36363636363636365
het	0.625
het	0.4583333333333333
het	0.5555555555555556
het	0.3
het	0.5208333333333334
het	0.8181818181818182
het	0.8461538461538461
het	0.08333333333333333
het	0.0
het	0.5757575757575758
het	0.6428571428571429
het	0.6956521739130435
het	0.7333333333333333
het	0.7692307692307693
het	0.75
het	0.6
het	0.07142857142857142
het	0.6470588235294118
het	0.5909090909090909
het	0.5384615384615384
het	0.1935483870967742
het	0.5294117647058824
het	0.7058823529411765
het	0.43333333333333335
het	0.6666666666666666
het	0.5555555555555556
het	0.5
het	0.30434782608695654
het	0.6
het	0.38461538461538464
het	0.25
het	0.2857142857142857
het	0.23529411764705882
het	0.4
het	0.5
het	0.3
het	0.5517241379310345
het	0.21428571428571427
het	0.8
het	0.08333333333333333
het	0.625
het	0.3
het	0.8125
het	0.47368421052631576
het	0.4782608695652174
het	0.5555555555555556
het	0.25
het	0.52
het	0.3333333333333333
het	0.43333333333333335
het	0.5625
het	0.4342105263157895
het	0.5652173913043478
het	0.7857142857142857
het	0.3333333333333333
het	0.46153846153846156
het	0.4117647058823529
het	0.5
het	0.5
het	0.5
het	0.6
het	0.45
het	0.8333333333333334
het	0.0
het	0.46153846153846156
het	0.625
het	0.46153846153846156
het	0.7272727272727273
het	0.29411764705882354
het	0.3333333333333333
het	0.3157894736842105
het	0.2692307692307692
het	0.5294117647058824
het	0.23529411764705882
het	0.7692307692307693
het	0.7307692307692307
het	0.18181818181818182
het	0.3333333333333333
het	0.6
het	0.8333333333333334
het	0.35294117647058826
het	0.7272727272727273
het	0.1
het	0.5833333333333334
het	0.05555555555555555
het	0.5454545454545454
het	0.5
het	0.6060606060606061
het	0.5714285714285714
het	0.35294117647058826
het	0.6153846153846154
het	0.15384615384615385
het	0.2727272727272727
het	0.18181818181818182
het	0.6458333333333334
het	0.7142857142857143
het	0.7
het	0.5111111111111111
het	0.2
het	0.6666666666666666
het	0.5
het	0.3
het	0.4864864864864865
het	0.4
het	0.4117647058823529
het	0.5
het	0.5384615384615384
het	0.4
het	0.5714285714285714
het	0.6818181818181818
het	0.8461538461538461
het	0.4117647058823529
het	0.5777777777777777
het	0.52
het	0.6153846153846154
het	0.6
het	0.36363636363636365
het	0.4
het	0.5333333333333333
het	0.5
het	0.18181818181818182
het	0.2631578947368421
het	0.7058823529411765
het	0.5
het	0.3902439024390244
het	0.46153846153846156
het	0.6111111111111112
het	0.625
het	0.5625
het	0.43478260869565216
het	0.6190476190476191
het	0.5333333333333333
het	0.8461538461538461
het	0.07142857142857142
het	0.3
het	0.3333333333333333
het	0.8
het	0.47368421052631576
het	0.625
het	0.2
het	0.3333333333333333
het	0.3
het	0.23076923076923078
het	0.6
het	0.4
het	0.8333333333333334
het	0.4666666666666667
het	0.65
het	0.3870967741935484
het	0.25
het	0.5333333333333333
het	0.5769230769230769
het	0.4
het	0.5
het	0.0
het	0.4
het	0.9090909090909091
het	0.8
het	0.7333333333333333
het	0.9
het	0.3076923076923077
het	0.21428571428571427
het	0.43103448275862066
het	0.4
het	0.375
het	0.43478260869565216
het	0.6363636363636364
het	0.3
het	0.3
het	0.6129032258064516
het	0.7692307692307693
het	0.5416666666666666
het	0.46153846153846156
het	0.45161290322580644
het	0.5294117647058824
het	0.2
het	0.875
het	0.6666666666666666
het	0.7142857142857143
het	0.1
het	0.2
het	0.75
het	0.45454545454545453
het	0.7666666666666667
het	0.46153846153846156
het	0.6363636363636364
het	0.6428571428571429
het	0.47058823529411764
het	0.3333333333333333
het	0.5
het	0.4230769230769231
het	0.14285714285714285
het	0.6521739130434783
het	0.8
het	0.4
het	0.45454545454545453
het	0.35294117647058826
het	0.5238095238095238
het	0.6363636363636364
het	0.47368421052631576
het	0.375
het	0.6
het	0.42857142857142855
het	0.75
het	0.7
het	0.5555555555555556
het	0.7272727272727273
het	0.6666666666666666
het	0.4166666666666667
het	0.45454545454545453
het	0.75
het	0.6486486486486487
het	0.13636363636363635
het	0.34210526315789475
het	0.3448275862068966
het	0.625
het	0.5714285714285714
